"","brand1","score","brand2"
"1","Audi",7.92259824735002,"BMW"
"2","BMW",7.19925290260318,"Mercedes-Benz"
"3","Chevrolet",8.5103587186797,"Ford"
"4","Dodge",5.96719076825095,"Ford"
"5","Ferrari",7.0804646748223,"Mercedes-Benz"
"6","Ford",6.83859812753073,"Chevrolet"
"7","Honda",8.12303108237043,"Toyota"
"8","Hyundai",8.44498747488189,"Toyota"
"9","Jeep",7.53533697966109,"Dodge"
"10","Lamborghini",8.3304243837232,"Ferrari"
"11","Lexus",8.07413219543894,"BMW"
"12","Mazda",8.06430351908364,"Toyota"
"13","Mercedes-Benz",7.65500589605384,"BMW"
"14","Nissan",8.24335466398757,"Toyota"
"15","Porsche",7.8145210889651,"Ferrari"
"16","Renault",8.46550473911171,"Ferrari"
"17","Subaru",3.06151014247022,"Honda"
"18","Tesla",5.92954895183735,"Ford"
"19","Toyota",8.12280319481291,"Ford"
"20","Volkswagen",7.27535818288192,"Audi"
"21","Volvo",7.77701435902023,"Tesla"
